comment_id,text,timestamp,source_url,text_raw,text_clean,word_count,english_word_count,has_english_word,is_strict_english,emoji_removed_text,tokens,tokens_no_stopwords,tokens_lemmatized,processed_text,is_relevant,relevance_score,relevance_reason,relevance_terms,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_base_anger,nrc_base_anticipation,nrc_base_fear,nrc_base_trust,nrc_base_sadness,nrc_base_hope,nrc_base_frustration,local_emotion_applied,local_emotion_terms,local_emotion_match_count,local_anger_score,local_fear_score,local_trust_score,local_hope_score,local_sadness_score,local_frustration_score,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,naive_bayes_prediction,logistic_regression_prediction,svm_prediction,analysis_batch_id,analysis_timestamp
1681413012651571,"Dennis Zulu osalengese we insult you pamozi naba zesco... don't you know that the people kuntanshi were given an offer on other ways to generate power from mines and other sources, Zambia is a very blessed country but because of poor leadership and selfishness all this can never end",2026-06-20T20:41:32.582754+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Dennis Zulu osalengese we insult you pamozi naba zesco... don't you know that the people kuntanshi were given an offer on other ways to generate power from mines and other sources, Zambia is a very blessed country but because of poor leadership and selfishness all this can never end",dennis zulu osalengese we insult you pamozi naba zesco don t you know that the people kuntanshi were given an offer on other ways to generate power from mines and other sources zambia is a very blessed country but because of poor leadership and selfishness all this can never end,50,,,,dennis zulu osalengese we insult you pamozi naba zesco don t you know that the people kuntanshi were given an offer on other ways to generate power from mines and other sources zambia is a very blessed country but because of poor leadership and selfishness all this can never end,"['dennis', 'zulu', 'osalengese', 'we', 'insult', 'you', 'pamozi', 'naba', 'zesco', 'don', 't', 'you', 'know', 'that', 'the', 'people', 'kuntanshi', 'were', 'given', 'an', 'offer', 'on', 'other', 'ways', 'to', 'generate', 'power', 'from', 'mines', 'and', 'other', 'sources', 'zambia', 'is', 'a', 'very', 'blessed', 'country', 'but', 'because', 'of', 'poor', 'leadership', 'and', 'selfishness', 'all', 'this', 'can', 'never', 'end']","['dennis', 'zulu', 'osalengese', 'insult', 'pamozi', 'naba', 'zesco', 'don', 't', 'know', 'people', 'kuntanshi', 'given', 'offer', 'other', 'ways', 'generate', 'power', 'mines', 'other', 'sources', 'zambia', 'very', 'blessed', 'country', 'because', 'poor', 'leadership', 'selfishness', 'never', 'end']","['dennis', 'zulu', 'osalengese', 'insult', 'pamozi', 'naba', 'zesco', 'don', 't', 'know', 'people', 'kuntanshi', 'given', 'offer', 'other', 'ways', 'generate', 'power', 'mines', 'other', 'sources', 'zambia', 'very', 'blessed', 'country', 'because', 'poor', 'leadership', 'selfishness', 'never', 'end']",dennis zulu osalengese insult pamozi naba zesco don t know people kuntanshi given offer other ways generate power mines other sources zambia very blessed country because poor leadership selfishness never end,True,6,matched_energy_terms,"power,zesco",False,-0.8049,negative,-0.8049,0.046,0.779,0.175,negative,-0.8049,negative,False,0.0,,49,4,0.0204081632653061,0.0,0.0,0.0,0.0204081632653061,0.0,0.0204081632653061,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204081632653061,0.0,0.0,0.0,0.0204081632653061,0.0,0.0204081632653061,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1681413012651571,Dennis Zulu musula obe na ba zesco 😏 abobene,2026-06-20T20:41:32.582758+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Dennis Zulu musula obe na ba zesco 😏 abobene,dennis zulu musula obe na ba zesco 😏 abobene,8,,,,dennis zulu musula obe na ba zesco abobene,"['dennis', 'zulu', 'musula', 'obe', 'na', 'ba', 'zesco', 'abobene']","['dennis', 'zulu', 'musula', 'obe', 'na', 'ba', 'zesco', 'abobene']","['dennis', 'zulu', 'musula', 'obe', 'na', 'ba', 'zesco', 'abobene']",dennis zulu musula obe na ba zesco abobene,True,3,matched_energy_terms,zesco,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1681413012651571,Dennis Zuluwith all duel respect polo yanu boss.🖕,2026-06-20T20:41:32.582760+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Dennis Zuluwith all duel respect polo yanu boss.🖕,dennis zuluwith all duel respect polo yanu boss 🖕,8,,,,dennis zuluwith all duel respect polo yanu boss,"['dennis', 'zuluwith', 'all', 'duel', 'respect', 'polo', 'yanu', 'boss']","['dennis', 'zuluwith', 'duel', 'respect', 'polo', 'yanu', 'boss']","['dennis', 'zuluwith', 'duel', 'respect', 'polo', 'yanu', 'boss']",dennis zuluwith duel respect polo yanu boss,False,0,no_energy_or_zesco_terms,,False,0.4767,positive,0.4767,0.307,0.693,0.0,positive,0.4767,positive,False,0.0,,8,2,0.125,0.25,0.125,0.125,0.0,0.25,0.0625,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.125,0.0,0.25,0.0625,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1681413012651571,Dennis Zulu see your life 😏😏😏😏😏😏,2026-06-20T20:41:32.582764+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Dennis Zulu see your life 😏😏😏😏😏😏,dennis zulu see your life 😏😏😏😏😏😏,5,,,,dennis zulu see your life,"['dennis', 'zulu', 'see', 'your', 'life']","['dennis', 'zulu', 'see', 'life']","['dennis', 'zulu', 'see', 'life']",dennis zulu see life,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1681413012651571,Koma chimwana iwe ndiwe chituzu,2026-06-20T20:41:32.582767+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Koma chimwana iwe ndiwe chituzu,koma chimwana iwe ndiwe chituzu,5,,,,koma chimwana iwe ndiwe chituzu,"['koma', 'chimwana', 'iwe', 'ndiwe', 'chituzu']","['koma', 'chimwana', 'iwe', 'ndiwe', 'chituzu']","['koma', 'chimwana', 'iwe', 'ndiwe', 'chituzu']",koma chimwana iwe ndiwe chituzu,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1681413012651571,Dennis Zulu the problem is that we feel too comfortable when we are suffering 🥺🥺,2026-06-20T20:41:32.582769+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Dennis Zulu the problem is that we feel too comfortable when we are suffering 🥺🥺,dennis zulu the problem is that we feel too comfortable when we are suffering 🥺🥺,14,,,,dennis zulu the problem is that we feel too comfortable when we are suffering,"['dennis', 'zulu', 'the', 'problem', 'is', 'that', 'we', 'feel', 'too', 'comfortable', 'when', 'we', 'are', 'suffering']","['dennis', 'zulu', 'problem', 'feel', 'too', 'comfortable', 'suffering']","['dennis', 'zulu', 'problem', 'feel', 'too', 'comfortable', 'suffering']",dennis zulu problem feel too comfortable suffering,False,0,no_energy_or_zesco_terms,,False,-0.3612,negative,-0.3612,0.156,0.569,0.275,negative,-0.3612,negative,False,0.0,,14,2,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0714285714285714,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0714285714285714,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1681413012651571,"Dennis Zulu you need to forfeit your voters card, people that think like you should not be involved in important decisions",2026-06-20T20:41:32.582772+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Dennis Zulu you need to forfeit your voters card, people that think like you should not be involved in important decisions",dennis zulu you need to forfeit your voters card people that think like you should not be involved in important decisions,21,,,,dennis zulu you need to forfeit your voters card people that think like you should not be involved in important decisions,"['dennis', 'zulu', 'you', 'need', 'to', 'forfeit', 'your', 'voters', 'card', 'people', 'that', 'think', 'like', 'you', 'should', 'not', 'be', 'involved', 'in', 'important', 'decisions']","['dennis', 'zulu', 'need', 'forfeit', 'voters', 'card', 'people', 'think', 'like', 'should', 'involved', 'important', 'decisions']","['dennis', 'zulu', 'need', 'forfeit', 'voters', 'card', 'people', 'think', 'like', 'should', 'involved', 'important', 'decisions']",dennis zulu need forfeit voters card people think like should involved important decisions,False,0,no_energy_or_zesco_terms,,False,0.5106,positive,0.5106,0.185,0.815,0.0,positive,0.5106,positive,False,0.0,,21,2,0.0476190476190476,0.0,0.0,0.0476190476190476,0.0476190476190476,0.0,0.0476190476190476,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0476190476190476,0.0476190476190476,0.0,0.0476190476190476,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1681413012651571,"Ba Zulu are u in Zambia or on earth or heaven , when power is off were do they take power selling for some of us we need power to take care of our family",2026-06-20T20:41:32.582775+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Ba Zulu are u in Zambia or on earth or heaven , when power is off were do they take power selling for some of us we need power to take care of our family",ba zulu are u in zambia or on earth or heaven when power is off were do they take power selling for some of us we need power to take care of our family,34,,,,ba zulu are u in zambia or on earth or heaven when power is off were do they take power selling for some of us we need power to take care of our family,"['ba', 'zulu', 'are', 'u', 'in', 'zambia', 'or', 'on', 'earth', 'or', 'heaven', 'when', 'power', 'is', 'off', 'were', 'do', 'they', 'take', 'power', 'selling', 'for', 'some', 'of', 'us', 'we', 'need', 'power', 'to', 'take', 'care', 'of', 'our', 'family']","['ba', 'zulu', 'u', 'zambia', 'earth', 'heaven', 'power', 'off', 'take', 'power', 'selling', 'us', 'need', 'power', 'take', 'care', 'family']","['ba', 'zulu', 'u', 'zambia', 'earth', 'heaven', 'power', 'off', 'take', 'power', 'selling', 'us', 'need', 'power', 'take', 'care', 'family']",ba zulu u zambia earth heaven power off take power selling us need power take care family,True,4,matched_energy_and_context_terms,"off,power",False,0.7579,positive,0.7579,0.173,0.827,0.0,positive,0.7579,positive,False,0.0,,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1681413012651571,Dennis Zulu stop smoking you'll stop talking nonsense,2026-06-20T20:41:32.582780+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Dennis Zulu stop smoking you'll stop talking nonsense,dennis zulu stop smoking you ll stop talking nonsense,9,,,,dennis zulu stop smoking you ll stop talking nonsense,"['dennis', 'zulu', 'stop', 'smoking', 'you', 'll', 'stop', 'talking', 'nonsense']","['dennis', 'zulu', 'stop', 'smoking', 'll', 'stop', 'talking', 'nonsense']","['dennis', 'zulu', 'stop', 'smoking', 'll', 'stop', 'talking', 'nonsense']",dennis zulu stop smoking ll stop talking nonsense,False,0,no_energy_or_zesco_terms,,False,-0.7269,negative,-0.7269,0.0,0.413,0.587,negative,-0.7269,negative,False,0.0,,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1681413012651571,Dennis Zulu ok so u not give us the some power during the day,2026-06-20T20:41:32.582784+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Dennis Zulu ok so u not give us the some power during the day,dennis zulu ok so u not give us the some power during the day,14,,,,dennis zulu ok so u not give us the some power during the day,"['dennis', 'zulu', 'ok', 'so', 'u', 'not', 'give', 'us', 'the', 'some', 'power', 'during', 'the', 'day']","['dennis', 'zulu', 'ok', 'u', 'give', 'us', 'power', 'during', 'day']","['dennis', 'zulu', 'ok', 'u', 'give', 'us', 'power', 'during', 'day']",dennis zulu ok u give us power during day,True,3,matched_energy_terms,power,False,0.296,positive,0.296,0.155,0.845,0.0,positive,0.296,positive,False,0.0,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1681413012651571,Dennis Zulu panyo Pako,2026-06-20T20:41:32.582786+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Dennis Zulu panyo Pako,dennis zulu panyo pako,4,,,,dennis zulu panyo pako,"['dennis', 'zulu', 'panyo', 'pako']","['dennis', 'zulu', 'panyo', 'pako']","['dennis', 'zulu', 'panyo', 'pako']",dennis zulu panyo pako,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1681413012651571,Meé BurÑà thank you,2026-06-20T20:41:32.582789+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Meé BurÑà thank you,meé burñà thank you,4,,,,meé burñà thank you,"['meé', 'burñà', 'thank', 'you']","['meé', 'burñà', 'thank']","['meé', 'burñà', 'thank']",meé burñà thank,False,0,no_energy_or_zesco_terms,,False,0.3612,positive,0.3612,0.455,0.545,0.0,positive,0.3612,positive,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1036704091281880,Imwe ba Zesco Limited it’s Ben 4 days we don’t have power ju zingalume is this the stable you talked about,2026-06-20T20:41:32.582791+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Imwe ba Zesco Limited it’s Ben 4 days we don’t have power ju zingalume is this the stable you talked about,imwe ba zesco limited it’s ben 4 days we don’t have power ju zingalume is this the stable you talked about,23,,,,imwe ba zesco limited it’s ben 4 days we don’t have power ju zingalume is this the stable you talked about,"['imwe', 'ba', 'zesco', 'limited', 'it', 's', 'ben', '4', 'days', 'we', 'don', 't', 'have', 'power', 'ju', 'zingalume', 'is', 'this', 'the', 'stable', 'you', 'talked', 'about']","['imwe', 'ba', 'zesco', 'limited', 's', 'ben', '4', 'days', 'don', 't', 'power', 'ju', 'zingalume', 'stable', 'talked']","['imwe', 'ba', 'zesco', 'limited', 's', 'ben', '4', 'days', 'don', 't', 'power', 'ju', 'zingalume', 'stable', 'talked']",imwe ba zesco limited s ben 4 days don t power ju zingalume stable talked,True,7,matched_energy_terms,"power,stable,zesco",False,0.0772,positive,0.0772,0.1,0.814,0.086,positive,0.0772,positive,False,0.0,,23,3,0.0434782608695652,0.0,0.0,0.0869565217391304,0.0434782608695652,0.0,0.0434782608695652,True,imwe,1,0.3,0.0,0.0,0.0,0.1,0.4,0.3434782608695652,0.0,0.0,0.0869565217391304,0.1434782608695652,0.0,0.4434782608695652,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1080319553682590,Ili che new normal in Zambia 🇿🇲,2026-06-20T20:41:32.582793+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Ili che new normal in Zambia 🇿🇲,ili che new normal in zambia 🇿🇲,6,,,,ili che new normal in zambia 🇿🇲,"['ili', 'che', 'new', 'normal', 'in', 'zambia']","['ili', 'che', 'new', 'normal', 'zambia']","['ili', 'che', 'new', 'normal', 'zambia']",ili che new normal zambia,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
503926359183192,Muleikalafye nga bufi mubepa,2026-06-20T20:41:32.582796+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Muleikalafye nga bufi mubepa,muleikalafye nga bufi mubepa,4,,,,muleikalafye nga bufi mubepa,"['muleikalafye', 'nga', 'bufi', 'mubepa']","['muleikalafye', 'nga', 'bufi', 'mubepa']","['muleikalafye', 'nga', 'bufi', 'mubepa']",muleikalafye nga bufi mubepa,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
530793942990369,Why can't you just make a solar plant since it's a company am telling you people here has started making their own power using what we thought in toilets which you know so soon it's bye bye zesco,2026-06-20T20:41:32.582799+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Why can't you just make a solar plant since it's a company am telling you people here has started making their own power using what we thought in toilets which you know so soon it's bye bye zesco,why can t you just make a solar plant since it s a company am telling you people here has started making their own power using what we thought in toilets which you know so soon it s bye bye zesco,41,,,,why can t you just make a solar plant since it s a company am telling you people here has started making their own power using what we thought in toilets which you know so soon it s bye bye zesco,"['why', 'can', 't', 'you', 'just', 'make', 'a', 'solar', 'plant', 'since', 'it', 's', 'a', 'company', 'am', 'telling', 'you', 'people', 'here', 'has', 'started', 'making', 'their', 'own', 'power', 'using', 'what', 'we', 'thought', 'in', 'toilets', 'which', 'you', 'know', 'so', 'soon', 'it', 's', 'bye', 'bye', 'zesco']","['t', 'just', 'make', 'solar', 'plant', 'since', 's', 'company', 'telling', 'people', 'started', 'making', 'own', 'power', 'using', 'thought', 'toilets', 'know', 'soon', 's', 'bye', 'bye', 'zesco']","['t', 'just', 'make', 'solar', 'plant', 'since', 's', 'company', 'telling', 'people', 'started', 'making', 'own', 'power', 'using', 'thought', 'toilets', 'know', 'soon', 's', 'bye', 'bye', 'zesco']",t just make solar plant since s company telling people started making own power using thought toilets know soon s bye bye zesco,True,9,matched_energy_terms,"power,solar,zesco",False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,38,3,0.0,0.0789473684210526,0.0,0.0,0.0,0.0789473684210526,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789473684210526,0.0,0.0,0.0,0.0789473684210526,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
